grey,0,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join,35,45,15,4,4,11,0,0,1,0,1,0,0,0,0,1,2,1,0
deonta,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
launching,7,10,4,0,3,0,3,0,0,0,0,1,1,0,0,0,0,0,0
lube,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
siewert,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compost,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rybicki,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compelled,2,7,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
hatreds,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“i’d,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guitarist,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vacancy,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0
freaked,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
browbeater,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
servicing,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dupes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cinderella,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dipego,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coath’s,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
offs,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mccone,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
inflate,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
intricate,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
krosstown,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
grill,17,6,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ly,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oddities,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
adorned,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rotations,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
messmer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zen,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hates,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wills,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
filomena,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bearden,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
centreville,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
romero,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
revolves,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bilyk,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stars,11,13,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
applaud,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
danna,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h595187,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
woes,4,11,5,0,2,0,1,0,0,0,0,1,0,0,0,3,0,0,0
transposition,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
acting,37,60,14,10,14,9,1,1,0,0,1,0,0,0,0,0,1,0,1
opposition,35,34,7,6,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0
attacking,25,20,3,3,14,5,1,0,0,0,0,1,0,0,0,0,0,1,0
coexist,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atwood,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ashaunta,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
sabina’s,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acted,25,52,13,9,11,4,0,0,2,0,0,0,0,0,0,0,0,0,0
geralds,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
revitalization,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robust,10,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
indubitably,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dilapidated,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
october,118,277,27,13,15,9,7,1,1,2,0,1,1,0,0,4,0,1,2
ideally,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
infliction,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arbiter,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hilson,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
forkin’,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sarcastic,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
oz,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smith’s,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hustles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hamilton,26,18,19,7,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
trajectory,3,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ironically,0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
rib,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joplin,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bargained,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
highs,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
interrogated,5,3,0,3,1,0,1,0,0,0,16,0,0,0,0,1,0,1,0
steadfastly,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
religions,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stepdaughters,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
court,760,1008,390,255,236,164,60,22,0,8,49,11,30,0,0,12,7,82,0
fewer,32,47,20,4,16,2,3,3,1,0,9,1,0,1,1,0,0,1,1
panes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
speculators,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
they’re,14,16,12,8,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
enemies,4,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dorms,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
default,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
stroke,2,8,8,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0
collectors,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
renews,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coors,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mum,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
april,381,308,54,18,34,22,12,5,0,7,2,1,5,0,1,3,4,0,0
enrichments,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
butchers,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
horrify,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
outlawing,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snarkily,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kroning,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hinske,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nonchalance,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brandt,11,20,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
metaphorically,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rock,13,39,19,2,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0
dominance,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numbs,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
detailed,46,34,17,16,17,14,5,1,0,0,5,0,1,0,0,2,1,0,0
booed,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fantastical,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
groundbreaking,6,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reassign,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“mixed,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
decedent,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gourd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
noxious,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
inch,9,17,33,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
waller,4,20,1,6,11,0,0,0,0,0,2,0,0,0,0,0,0,1,0
tei,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pastika,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
hijack,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
lcn,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
kudos,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sassy,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
loosely,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bogart,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greshman,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
condition”,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sanson,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taya,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parrilla,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
liable,7,7,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
badenoch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skawall,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
interjecting,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
veritable,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wrongful,56,75,11,13,1,4,0,0,0,1,4,3,1,0,0,3,5,3,0
eagerness,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amerald,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lenora,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
concerning,10,18,1,1,0,0,0,0,0,1,3,0,2,0,0,0,0,3,0
quirky,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caucus’,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ruhollah,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
phillipstribune,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
depress,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
liberty,15,6,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
888,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
inequitable,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seafood,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fannie,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perpetuate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sequestered,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hp,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lets,3,4,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
diamante,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ameya,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tavaris,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
berglind,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
eyvezi,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kewpie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
calluses,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beloved,8,16,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
photographer,3,9,9,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
highland,36,37,17,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0
baltsun,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skewering,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
windy,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
responsibly,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
craze,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
altyn,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rendered,0,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0
tricare,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scofflaws,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blommer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brie,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
coincidentally,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
baited,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
multinational,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milliner,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spoiler,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“pothole,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hover,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
delivers,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
because,679,999,357,189,229,151,51,19,7,11,56,17,26,3,1,30,11,34,5
outweighed,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fletcher,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lobbies,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
mannequins,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
jamal,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deride,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crosstalk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tarek,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
knippen,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
marwa,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
loneliness,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
supervised,2,11,10,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0
spacing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attention”,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tiptoeing,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bridging,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evict,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“jim”,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miniature,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9s,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
reflexively,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bessemer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alerts,2,1,5,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
carmichael,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
entailed,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
giacomo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
directory,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
kazimierz,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“overly,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wardell,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
battlegrounds,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nostra,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
warranted,9,11,8,1,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0
cordelro,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
payoffs,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
guitarists,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reported,199,261,168,74,85,74,32,9,3,3,96,5,4,1,0,0,0,1,0
willard,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
held,278,345,126,70,82,50,9,2,1,0,11,6,8,1,1,5,6,5,0
1730,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lumpur,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dino,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
countdown,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“say,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dl,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disappearances,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beaetn,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duty,267,459,178,40,80,49,4,2,2,2,8,0,3,6,0,2,0,0,0
numero,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hooray,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
crosstown,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
videotaping,0,4,0,6,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0
285,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
squabbles,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
facing,87,103,21,17,19,10,3,0,0,1,1,1,2,1,0,0,0,2,0
segway,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
screenings,3,3,7,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
inadequate,4,5,5,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
combined,28,27,32,9,6,2,1,1,0,0,0,0,1,0,0,1,0,0,0
meetings,81,58,12,10,29,9,0,0,0,0,0,0,2,0,0,0,0,0,0
“today,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
discretionary,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
surrogates,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sleeveless,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
warm,17,26,7,9,12,7,2,0,0,0,1,0,1,0,0,0,0,0,0
albeit,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
doubted,4,4,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
hemsey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alluding,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“rahm”,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hero,24,23,7,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0
teammate,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
starters,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beach,57,66,26,10,36,41,6,3,0,0,1,0,0,0,0,1,0,1,0
wenonah,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
estates,13,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slanted,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
carload,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jah,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
displaced,18,1,5,15,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
mangled,1,3,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assign,5,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
patronage,3,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
isle,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deckhand,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
rankled,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
applesauce,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
admissible,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ditch,5,13,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0
architect,4,13,4,1,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0
promising,11,13,10,1,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0
avejic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
administrators,12,5,6,3,1,2,1,5,0,0,0,1,0,0,0,0,0,0,1
personalities”,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
latinos,7,10,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
spleen,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
screeched,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
celene,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,16,16,9,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
orbach,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vaquale,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
federico,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slowdown,3,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
fuming,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
lenu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carpenters,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
knoxville,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
friends’,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
suffredin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jaquille,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
finally,53,115,17,8,16,15,6,1,0,0,11,1,4,0,0,3,5,1,1
crackled,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
hinting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dentist,8,5,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
543,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rhymes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
archer,9,27,8,13,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0
gliniewicz,4,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deny,14,11,2,2,6,6,2,0,0,1,2,1,0,0,0,0,1,1,0
infrequently,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handcuffed,33,44,20,2,5,9,0,0,1,0,7,0,0,0,0,0,1,1,0
constitution,13,22,1,4,4,0,2,0,0,0,0,0,0,0,0,0,0,3,0
tile,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boris,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merited,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
aramein,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
bulls,6,7,7,5,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0
exchangeofgrayslake,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mulled,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eskridge,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
runvik,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
falter,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elginlargely,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
est,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
specify,7,15,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
correct,25,32,9,0,0,3,0,0,0,0,1,3,1,0,0,0,1,0,0
yet,159,237,90,32,55,39,9,7,3,4,6,2,5,0,1,1,1,2,1
insisting,8,8,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
hatzikonstaninou,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
